35,256296,51,256296,अनिल :: DOSHA_POB,True,IS_INCREASED_BY,7,256284,शालि :: SHAALI_DHANYA,False
809,256467,486,256467,संस्वेदजशाक :: SHAAKA,True,IS_TYPE_OF,492,256467,शाक :: SHAAKA,False
3198,256710,1581,256710,भूमिच्छत्र :: SAMSVEDAJA_SHAAKA,False,IS_SYNONYM_OF,486,256467,संस्वेदजशाक :: SHAAKA,True
3199,256710,1582,256710,शिलिन्ध्रक :: SAMSVEDAJA_SHAAKA,False,IS_SYNONYM_OF,486,256467,संस्वेदजशाक :: SHAAKA,True
3200,256711,1583,256711,क्षिति :: LOCATION,False,IS_LOCATION_OF,486,256467,संस्वेदजशाक :: SHAAKA,True
3201,256711,1584,256711,गोमय :: SUBSTANCE,False,IS_LOCATION_OF,486,256467,संस्वेदजशाक :: SHAAKA,True
3202,256711,1585,256711,काष्ठ :: PART_OF_PLANT_SUBSTANCE,False,IS_LOCATION_OF,486,256467,संस्वेदजशाक :: SHAAKA,True
3203,256711,1586,256711,वृक्ष :: SUBSTANCE,False,IS_LOCATION_OF,486,256467,संस्वेदजशाक :: SHAAKA,True
3204,256712,53,256296,शीत :: VIIRYA_PROPERTY,False,IS_VIIRYA_PROPERTY_OF,486,256467,संस्वेदजशाक :: SHAAKA,True
3205,256712,200,256339,पिच्छिल :: VISHADA_PICCHILA_GUNA,False,IS_VISHADA_PICCHILA_GUNA_OF,486,256467,संस्वेदजशाक :: SHAAKA,True
3206,256712,76,256296,पित्त :: SHAARIIRIKA_DOSHA,False,IS_VITIATED_BY,486,256467,संस्वेदजशाक :: SHAAKA,True
3207,256712,75,256296,वात :: SHAARIIRIKA_DOSHA,False,IS_VITIATED_BY,486,256467,संस्वेदजशाक :: SHAAKA,True
3208,256712,63,256298,कफ :: SHAARIIRIKA_DOSHA,False,IS_VITIATED_BY,486,256467,संस्वेदजशाक :: SHAAKA,True
3209,256713,88,256299,गुरू :: LAGHU_GURU_GUNA,False,IS_LAGHU_GURU_GUNA_OF,486,256467,संस्वेदजशाक :: SHAAKA,True
3210,256713,1587,256713,छर्दि :: ROGA,False,IS_CAUSED_BY,486,256467,संस्वेदजशाक :: SHAAKA,True
3211,256713,596,256515,अतीसार :: NIJA_ROGA,False,IS_CAUSED_BY,486,256467,संस्वेदजशाक :: SHAAKA,True
3212,256713,134,256311,ज्वर :: ROGA,False,IS_CAUSED_BY,486,256467,संस्वेदजशाक :: SHAAKA,True
3214,256713,1588,256713,X1-256713 :: ROGA,False,IS_CAUSED_BY,486,256467,संस्वेदजशाक :: SHAAKA,True
